Name:,Lorenzo Fenocchio
Email:,lorenzo.fenocchio@edu.unige.it
Direct Fetched:,T
Hand Fetched:,T
Comment:,IM = Induction Melting, VAM = Arc Melting, C = Casting, A(T) = Anealing at T K, Values in column P = HV, ELM = Electromagnetic Levitation Melting, TS = thermal-sprayed

id/nicknVAMe,Composition,Structure,Processing,Material Comment,Name,Source,Property ParVAMeters,Temperature [K],Value [SI],Uncertainty [SI],Unit [SI],Pointer,DOI
1,Co1.5CrFeNi1.5Ti0.5Mo0.8,FCC+sigma,IM,None,None,EXP,None,None,None,None,None,None,10.1016/j.corsci.2010.04.004
2,Co1.5CrFeNi1.5Ti0.5Mo0.5,FCC+sigma,IM,None,None,EXP,None,None,None,None,None,None,10.1016/j.corsci.2010.04.004
3,Co1.5CrFeNi1.5Ti0.5Mo0.1,FCC,IM,None,None,EXP,None,None,None,None,None,None,10.1016/j.corsci.2010.04.004
4,Co1.5CrFeNi1.5Ti0.5,FCC,IM,None,None,EXP,None,None,None,None,None,None,10.1016/j.corsci.2010.04.004
5,CoCrFeNi,FCC,VAM,None,compressive yield stress,EXP,None,298.0,136000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
5,CoCrFeNi,FCC,VAM,None,compressive strength,EXP,None,298.0,871000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
5,CoCrFeNi,FCC,VAM,None,compressive fracture strain,EXP,None,298.0,75.0,None,%,None,10.1016/j.matchar.2012.05.005
6,CoCrFeNiMo0.3,FCC+sigma,VAM,None,compressive yield stress,EXP,None,298.0,305000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
6,CoCrFeNiMo0.3,FCC+sigma,VAM,None,compressive strength,EXP,None,298.0,1269000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
6,CoCrFeNiMo0.3,FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,58.0,None,%,None,10.1016/j.matchar.2012.05.005
7,CoCrFeNiMo0.5,FCC+sigma,VAM,None,compressive yield stress,EXP,None,298.0,510000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
7,CoCrFeNiMo0.5,FCC+sigma,VAM,None,compressive strength,EXP,None,298.0,1371000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
7,CoCrFeNiMo0.5,FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,33.0,None,%,None,10.1016/j.matchar.2012.05.005
8,CoCrFeNiMo0.85,FCC+sigma+mu,VAM,None,compressive yield stress,EXP,None,298.0,929000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
8,CoCrFeNiMo0.85,FCC+sigma+mu,VAM,None,compressive strength,EXP,None,298.0,1441000000.0,None,Pa,None,10.1016/j.matchar.2012.05.005
8,CoCrFeNiMo0.85,FCC+sigma+mu,VAM,None,compressive fracture strain,EXP,None,298.0,21.0,None,%,None,10.1016/j.matchar.2012.05.005
9,CoCrFeMo0.5Ni,FCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
10,Al0.5CoCrFeMo0.5Ni,FCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
11,AlCoCrFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
12,Al1.5CoCrFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
13,Al2CoCrFeMo0.5Ni,BCC+BCC,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
14,AlCrFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
15,AlCo0.5CrFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
16,AlCo1.5CrFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
17,AlCo2CrFeMo0.5Ni,BCC+FCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
18,AlCoFeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
19,AlCoCr0.5FeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
20,AlCoCr1.5FeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
21,AlCoCr2FeMo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
22,AlCoCrFe0.6Mo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
23,AlCoCrFe1.5Mo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
24,AlCoCrFe2Mo0.5Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
25,AlCoCrFeNi,BCC+BCC,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
26,AlCoCrFeMo0.9Ni,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
27,AlCoCrFeMo0.5,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
28,AlCoCrFeMo0.5Ni0.5,BCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
29,AlCoCrFeMo0.5Ni1.5,BCC+FCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
30,AlCoCrFeMo0.5Ni2,BCC+FCC+sigma,VAM,None,None,EXP,None,None,None,None,None,None,10.1007/s11837-013-0773-2
31,AlCrFeMo0.2Ni,BCC+BCC,IM+C,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC,IM+A,Annealed at 823K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC,IM+A,Annealed at 923K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC+sigma,IM+A,Annealed at 1023K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC+sigma,IM+A,Annealed at 1123K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC+sigma,IM+A,Annealed at 1223K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
31,AlCrFeMo0.2Ni,BCC+BCC,IM+A,Annealed at 1323K,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matdes.2015.05.046
32,Al0.5CoCrFeNi,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,368000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
33,Al0.5CoCrFeMo0.1Ni,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,414000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
34,Al0.5CoCrFeMo0.2Ni,BCC+FCC+sigma,VAM,None,compressive yield strength,EXP,None,298.0,556000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
35,Al0.5CoCrFeMo0.3Ni,BCC+FCC+sigma,VAM,None,compressive yield strength,EXP,None,298.0,814000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
36,Al0.5CoCrFeMo0.4Ni,BCC+FCC+sigma,VAM,None,compressive yield strength,EXP,None,298.0,1091000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
37,Al0.5CoCrFeMo0.5Ni,BCC+FCC+sigma,VAM,None,compressive yield strength,EXP,None,298.0,1544000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
34,Al0.5CoCrFeMo0.2Ni,BCC+FCC+sigma,VAM,None,UTS,EXP,None,298.0,2006000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
35,Al0.5CoCrFeMo0.3Ni,BCC+FCC+sigma,VAM,None,UTS,EXP,None,298.0,2101000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
36,Al0.5CoCrFeMo0.4Ni,BCC+FCC+sigma,VAM,None,UTS,EXP,None,298.0,2117000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
37,Al0.5CoCrFeMo0.5Ni,BCC+FCC+sigma,VAM,None,UTS,EXP,None,298.0,2360000000.0,None,Pa,None,10.1016/j.jallcom.2018.02.003
34,Al0.5CoCrFeMo0.2Ni,BCC+FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,34.0,None,%,None,10.1016/j.jallcom.2018.02.003
35,Al0.5CoCrFeMo0.3Ni,BCC+FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,31.0,None,%,None,10.1016/j.jallcom.2018.02.003
36,Al0.5CoCrFeMo0.4Ni,BCC+FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,18.0,None,%,None,10.1016/j.jallcom.2018.02.003
37,Al0.5CoCrFeMo0.5Ni,BCC+FCC+sigma,VAM,None,compressive fracture strain,EXP,None,298.0,10.0,None,%,None,10.1016/j.jallcom.2018.02.003
32,Al0.5CoCrFeNi,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
33,Al0.5CoCrFeMo0.1Ni,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
34,Al0.5CoCrFeMo0.2Ni,BCC+FCC+sigma,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
35,Al0.5CoCrFeMo0.3Ni,BCC+FCC+sigma,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
36,Al0.5CoCrFeMo0.4Ni,BCC+FCC+sigma,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
37,Al0.5CoCrFeMo0.5Ni,BCC+FCC+sigma,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2018.02.003
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 773K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 823K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 873K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1073K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1123K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1173K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1373K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1423K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1473K,hardness,EXP,None,298.0,None,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP,None,compressive strength,EXP,None,298.0,2596000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 773K,compressive strength,EXP,None,298.0,2606000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 823K,compressive strength,EXP,None,298.0,25860000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 873K,compressive strength,EXP,None,298.0,2640000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1073K,compressive strength,EXP,None,298.0,2575000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1123K,compressive strength,EXP,None,298.0,2606000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1173K,compressive strength,EXP,None,298.0,2534000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1373K,compressive strength,EXP,None,298.0,2482000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1423K,compressive strength,EXP,None,298.0,2436000000.0,None,Pa,None,10.1515/ntrev-2020-0047
38,Co28.5Cr21.5Fe20Ni26Mo4,FCC+mu,HIP+A,Annealed at 1473K,compressive strength,EXP,None,298.0,2513000000.0,None,Pa,None,10.1515/ntrev-2020-0047
39,CoCrFeNiTa0.1,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.12.015
40,CoCrFeNiTa0.3,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.12.015
41,CoCrFeNiTa0.43,FCC+C14,VAM,Eutectic Composition,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.12.015
42,CoCrFeNiTa0.5,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.12.015
43,CoCrFeNiTa0.7,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.12.015
40,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,29.0,None,%,None,10.1016/j.jallcom.2017.12.015
41,CoCrFeNiTa0.43,FCC+C14,VAM,Eutectic Composition,compressive fracture strain,EXP,None,298.0,24.0,None,%,None,10.1016/j.jallcom.2017.12.015
42,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,19.0,None,%,None,10.1016/j.jallcom.2017.12.015
43,CoCrFeNiTa0.7,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,13.0,None,%,None,10.1016/j.jallcom.2017.12.015
40,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2136000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
41,CoCrFeNiTa0.43,FCC+C14,VAM,Eutectic Composition,compressive strength,EXP,None,298.0,2383000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
42,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2037000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
43,CoCrFeNiTa0.7,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,1913000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
40,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,841000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
41,CoCrFeNiTa0.43,FCC+C14,VAM,Eutectic Composition,compressive yield strength,EXP,None,298.0,1121000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
42,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,989000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
43,CoCrFeNiTa0.7,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,1278000000.0,None,Pa,None,10.1016/j.jallcom.2017.12.015
44,CoCrFeNiTa0.1,FCC+C14,VAM,None,Tm,CALC,None,None,1903.4,None,K,None,10.1016/j.jallcom.2017.11.075
45,CoCrFeNiTa0.2,FCC+C14,VAM,None,Tm,CALC,None,None,1936.0,None,K,None,10.1016/j.jallcom.2017.11.075
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,Tm,CALC,None,None,1968.0,None,K,None,10.1016/j.jallcom.2017.11.075
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,Tm,CALC,None,None,1996.0,None,K,None,10.1016/j.jallcom.2017.11.075
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,Tm,CALC,None,None,1998.0,None,K,None,10.1016/j.jallcom.2017.11.075
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,Tm,CALC,None,None,2027.0,None,K,None,10.1016/j.jallcom.2017.11.075
44,CoCrFeNiTa0.1,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-5350.0,None,J / mol,None,10.1103/PhysRevX.5.011041
45,CoCrFeNiTa0.2,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-6800.0,None,J / mol,None,10.1103/PhysRevX.5.011041
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-8110.0,None,J / mol,None,10.1103/PhysRevX.5.011041
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-9240.0,None,J / mol,None,10.1103/PhysRevX.5.011041
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-9300.0,None,J / mol,None,10.1103/PhysRevX.5.011041
